,train_loss,val_loss,test_loss,cosine_similarity_weights,lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/initialize_weights,config/lr,config/lr_patience,config/lr_factor,config/max_epochs,config/mask_fn_quantile_thresh,config/optimizer,config/sekf_q,config/sekf_p0,config/sekf_save_path,logdir
28,0.0011855107732117176,0.001284285681322217,0.0012782836565747857,0.9987159967422485,0.0001588328364457809,True,1000,3c6bc_00028,2025-07-02_18-23-35,1751498615,0.062256813049316406,64.94052934646606,1539,jBook,127.0.0.1,64.94052934646606,1000,16,finetune,0.0003176656728915618,1000,0.5,1000,0.23186836459684368,adam,0.1,100.0,,3c6bc_00028
29,0.0247773677110672,0.02430115081369877,0.024202492088079453,1.0,1.07799097126869e-06,True,50,3c6bc_00029,2025-07-02_18-22-35,1751498555,0.02524590492248535,1.235891342163086,1592,jBook,127.0.0.1,1.235891342163086,50,256,finetune,1.07799097126869e-06,100,0.5,1000,0.5026183957246411,adam,0.1,100.0,,3c6bc_00029
30,0.014550969004631042,0.014334690757095814,0.014257650822401047,0.999998927116394,1.8675896933914481e-06,True,50,3c6bc_00030,2025-07-02_18-23-14,1751498594,0.7075140476226807,35.74751687049866,1630,jBook,127.0.0.1,35.74751687049866,50,1,finetune,1.8675896933914481e-06,100,0.5,1000,0.38948394534973196,adam,0.1,100.0,,3c6bc_00030
31,0.022821426391601562,0.022412260994315147,0.022317273542284966,0.9999999403953552,3.301444581625196e-06,True,50,3c6bc_00031,2025-07-02_18-23-04,1751498584,0.0439450740814209,2.183126926422119,1865,jBook,127.0.0.1,2.183126926422119,50,32,finetune,3.301444581625196e-06,50,0.5,1000,0.44300401476536,adam,0.1,100.0,,3c6bc_00031
32,0.0011868407018482685,0.00125476298853755,0.0012555645080283284,0.9985362887382507,3.703718003542173e-05,True,1000,3c6bc_00032,2025-07-02_18-34-23,1751499263,0.6567449569702148,675.0658354759216,1902,jBook,127.0.0.1,675.0658354759216,1000,1,finetune,7.407436007084346e-05,1000,0.5,1000,0.06916667861756376,adam,0.1,100.0,,3c6bc_00032
33,0.02258940041065216,0.02221190370619297,0.02210814878344536,1.0,5.047282132346234e-05,True,50,3c6bc_00033,2025-07-02_18-23-18,1751498598,0.02261495590209961,1.1600005626678467,2011,jBook,127.0.0.1,1.1600005626678467,50,500,finetune,5.047282132346234e-05,10,0.5,1000,0.7989072775829045,adam,0.1,100.0,,3c6bc_00033
34,0.018038086593151093,0.017860470339655876,0.01773587428033352,0.9999992847442627,0.0003469155962862304,True,50,3c6bc_00034,2025-07-02_18-23-22,1751498602,0.021731138229370117,1.1077930927276611,2047,jBook,127.0.0.1,1.1077930927276611,50,1000,finetune,0.0003469155962862304,50,0.5,1000,0.7972267123551272,adam,0.1,100.0,,3c6bc_00034
35,0.0011913480702787638,0.0012462371960282326,0.001248177606612444,0.9999060034751892,2.6540215126994933e-05,True,437,3c6bc_00035,2025-07-02_18-23-45,1751498625,0.043524742126464844,18.957489490509033,2084,jBook,127.0.0.1,18.957489490509033,437,32,finetune,0.0016985737681276757,100,0.5,1000,0.8267021536733583,adam,0.1,100.0,,3c6bc_00035
36,0.0012003559386357665,0.0012357025407254696,0.0012367306044325233,0.9999872446060181,1.5421577296816227e-05,True,438,3c6bc_00036,2025-07-02_18-28-48,1751498928,0.6847512722015381,309.15788435935974,2187,jBook,127.0.0.1,309.15788435935974,438,1,finetune,0.00012337261837452982,100,0.5,1000,0.9782791929801238,adam,0.1,100.0,,3c6bc_00036
37,0.018941396847367287,0.018675746396183968,0.018574420362710953,0.999999463558197,2.0230692463707954e-05,True,50,3c6bc_00037,2025-07-02_18-23-49,1751498629,0.029767990112304688,1.5221796035766602,2272,jBook,127.0.0.1,1.5221796035766602,50,64,finetune,2.0230692463707954e-05,1000,0.5,1000,0.5232030737861799,adam,0.1,100.0,,3c6bc_00037
38,0.001197048113681376,0.0012677641352638602,0.001273771864362061,0.9996707439422607,0.00011453249266837072,True,200,3c6bc_00038,2025-07-02_18-23-59,1751498639,0.03177595138549805,6.392705202102661,2307,jBook,127.0.0.1,6.392705202102661,200,64,finetune,0.0018325198826939315,50,0.5,1000,0.5326540949229152,adam,0.1,100.0,,3c6bc_00038
39,0.018320780247449875,0.018076330423355103,0.017973212525248528,0.9999992251396179,2.2885585647080485e-05,True,50,3c6bc_00039,2025-07-02_18-24-03,1751498643,0.03097701072692871,1.608121395111084,2395,jBook,127.0.0.1,1.608121395111084,50,64,finetune,2.2885585647080485e-05,50,0.5,1000,0.36776773699692666,adam,0.1,100.0,,3c6bc_00039
40,0.02485378086566925,0.02437473274767399,0.024275869131088257,1.0,1.108683218957412e-06,True,50,3c6bc_00040,2025-07-02_18-24-07,1751498647,0.020547866821289062,1.0829031467437744,2431,jBook,127.0.0.1,1.0829031467437744,50,1000,finetune,1.108683218957412e-06,1000,0.5,1000,0.2742328293972517,adam,0.1,100.0,,3c6bc_00040
41,0.0221417099237442,0.021797901019454002,0.021683817729353905,0.9999998211860657,0.00012068792810735527,True,50,3c6bc_00041,2025-07-02_18-24-11,1751498651,0.02104806900024414,1.0567057132720947,2466,jBook,127.0.0.1,1.0567057132720947,50,1000,finetune,0.00012068792810735527,50,0.5,1000,0.2967898885211514,adam,0.1,100.0,,3c6bc_00041
42,0.021571960300207138,0.021231133490800858,0.021127479150891304,0.9999997615814209,3.8467593248283976e-05,True,50,3c6bc_00042,2025-07-02_18-24-15,1751498655,0.02422189712524414,1.2074034214019775,2501,jBook,127.0.0.1,1.2074034214019775,50,256,finetune,3.8467593248283976e-05,50,0.5,1000,0.052804403290333535,adam,0.1,100.0,,3c6bc_00042
43,0.00119768304284662,0.001237959135323763,0.0012388427276164293,0.9999028444290161,1.0850317731393566e-05,True,429,3c6bc_00043,2025-07-02_18-29-15,1751498955,0.6711537837982178,296.7941484451294,2536,jBook,127.0.0.1,296.7941484451294,429,1,finetune,4.3401270925574266e-05,100,0.5,1000,0.6907139803724132,adam,0.1,100.0,,3c6bc_00043
44,0.024692397564649582,0.02422330528497696,0.02412264235317707,0.9999999403953552,7.542788715123528e-06,True,50,3c6bc_00044,2025-07-02_18-24-39,1751498679,0.02257704734802246,1.0997965335845947,2707,jBook,127.0.0.1,1.0997965335845947,50,1000,finetune,7.542788715123528e-06,50,0.5,1000,0.42620359033252797,adam,0.1,100.0,,3c6bc_00044
45,0.02048196643590927,0.020189540460705757,0.02008274383842945,0.9999999403953552,0.00021198028266430265,True,50,3c6bc_00045,2025-07-02_18-24-43,1751498683,0.02151203155517578,1.0966086387634277,2737,jBook,127.0.0.1,1.0966086387634277,50,1000,finetune,0.00021198028266430265,50,0.5,1000,0.9228045734357571,adam,0.1,100.0,,3c6bc_00045
46,0.0012485403567552567,0.0013267833273857832,0.0012836464447900653,0.9999180436134338,0.00027220109481396003,True,100,3c6bc_00046,2025-07-02_18-24-50,1751498690,0.04271388053894043,4.334835052490234,2767,jBook,127.0.0.1,4.334835052490234,100,32,finetune,0.00027220109481396003,100,0.5,1000,0.04281908231918219,adam,0.1,100.0,,3c6bc_00046
47,0.001643498195335269,0.0017801172798499465,0.0016631545731797814,0.9999840259552002,0.00021136691980638294,True,100,3c6bc_00047,2025-07-02_18-24-56,1751498696,0.0330049991607666,3.2962684631347656,2855,jBook,127.0.0.1,3.2962684631347656,100,64,finetune,0.00021136691980638294,100,0.5,1000,0.8317273927370958,adam,0.1,100.0,,3c6bc_00047
48,0.023337572813034058,0.022937556728720665,0.02282903343439102,1.0000001192092896,6.51145705809694e-05,True,50,3c6bc_00048,2025-07-02_18-25-00,1751498700,0.021469831466674805,1.1284730434417725,2920,jBook,127.0.0.1,1.1284730434417725,50,1000,finetune,6.51145705809694e-05,100,0.5,1000,0.06247361537689067,adam,0.1,100.0,,3c6bc_00048
49,0.02178329788148403,0.021423546597361565,0.02132532373070717,1.0000001192092896,1.8650300025700033e-05,True,50,3c6bc_00049,2025-07-02_18-25-04,1751498704,0.023585081100463867,1.269249677658081,2961,jBook,127.0.0.1,1.269249677658081,50,128,finetune,1.8650300025700033e-05,100,0.5,1000,0.8934787261404158,adam,0.1,100.0,,3c6bc_00049
